,Code,Matrix,Mode,step size,Attenuator,RF,Voltage,Temperature,Condition,Unnamed: 9,datasetId,datasetName,group,submitter,PI,organism,organismPart,condition,growthConditions,ionisationSource,maldiMatrix,analyzer,resPower400,polarity,uploadDateTime,FDR@10%,database,opticalImage,row,col,slide
0,A1-2,DAN,negative,25,32,50,3.25,250,Control,,2022-09-16_20h35m58s,22-01-24_HTprometex_A1-2_A32_ss25_RF50_CT250_V3.25_25x25_DANneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,Control,in vivo,MALDI,DAN,Orbitrap,98995,negative,2022-09-16T20:35:58.047856,33,HMDB - v4,No optical image,A,1,2
1,A1-3,DAN,negative,25,30,50,3.25,250,Control,,2022-09-16_20h34m40s,22-01-24_HTprometex_A1-3_A30_ss25_RF50_CT250_V3.25_25x25_DANneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,Control,in vivo,MALDI,DAN,Orbitrap,98995,negative,2022-09-16T20:34:41.061670,31,HMDB - v4,No optical image,A,1,3
2,A1-4,DAN,negative,25,28,70,3.25,250,Control,,2022-09-16_20h31m43s,22-01-24_HTprometex_A1-4_A28_ss25_RF70_CT250_V3.25_25x25_DANneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,Control,in vivo,MALDI,DAN,Orbitrap,98995,negative,2022-09-16T20:31:43.185695,39,CoreMetabolome - v3,No optical image,A,1,4
3,A1-5,DAN,negative,25,29,50,3.25,250,Control,,2022-09-16_20h32m14s,22-01-24_HTprometex_A1-5_A29_ss25_RF50_CT250_V3.25_25x25_DANneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,Control,in vivo,MALDI,DAN,Orbitrap,98995,negative,2022-09-16T20:32:14.444036,41,HMDB - v4,No optical image,A,1,5
4,A1-6,DAN,negative,25,28,50,3.25,250,Control,,2022-09-16_20h31m08s,22-01-24_HTprometex_A1-6_A28_ss25_RF50_CT250_V3.25_25x25_DANneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,Control,in vivo,MALDI,DAN,Orbitrap,98995,negative,2022-09-16T20:31:08.957568,44,CoreMetabolome - v3,No optical image,A,1,6
5,A1-7,DAN,negative,25,29,70,3.25,250,Control,,2022-09-16_20h32m44s,22-01-24_HTprometex_A1-7_A29_ss25_RF70_CT250_V3.25_25x25_DANneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,Control,in vivo,MALDI,DAN,Orbitrap,98995,negative,2022-09-16T20:32:44.658113,55,HMDB - v4,No optical image,A,1,7
6,A2-1,DAN,negative,25,30,70,3.25,250,Control,,2022-09-16_20h35m15s,22-01-24_HTprometex_A2-1_A30_ss25_RF70_CT250_V3.25_25x25_DANneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,Control,in vivo,MALDI,DAN,Orbitrap,98995,negative,2022-09-16T20:35:15.387122,31,HMDB - v4,No optical image,A,2,1
7,A2-2,DAN,negative,25,32,70,3.25,250,Control,,2022-09-16_20h36m39s,22-01-24_HTprometex_A2-2_A32_ss25_RF70_CT250_V3.25_25x25_DANneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,Control,in vivo,MALDI,DAN,Orbitrap,98995,negative,2022-09-16T20:36:39.057948,25,HMDB - v4,No optical image,A,2,2
8,A2-4,DAN,negative,25,29,100,3.25,250,Control,,2022-09-16_20h34m07s,22-01-24_HTprometex_A2-4_A29_ss25_RF100_CT250_V3.25_25x25_DANneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,Control,in vivo,MALDI,DAN,Orbitrap,98995,negative,2022-09-16T20:34:07.953872,34,HMDB - v4,No optical image,A,2,4
9,A2-5,DAN,negative,25,29,70,3.1,250,Control,,2022-09-16_20h37m26s,22-01-24_HTprometex_A2-5_A29_ss25_RF70_CT250_V3.1_25x25_DANneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,Control,in vivo,MALDI,DAN,Orbitrap,98995,negative,2022-09-16T20:37:27.024225,33,HMDB - v4,No optical image,A,2,5
10,A2-6,DAN,negative,25,29,70,3.25,350,Control,,2022-09-16_20h38m00s,22-01-24_HTprometex_A2-6_A29_ss25_RF70_CT350_V3.25_25x25_DANneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,Control,in vivo,MALDI,DAN,Orbitrap,98995,negative,2022-09-16T20:38:00.820960,37,HMDB - v4,No optical image,A,2,6
11,B1-1,DAN,negative,25,28,50,3.25,250,2DG,,2022-09-16_20h38m56s,22-01-24_HTprometex_B1-1_A28_ss25_RF50_CT250_V3.25_25x25_DANneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,2-DG,in vivo,MALDI,DAN,Orbitrap,98995,negative,2022-09-16T20:38:56.642346,71,CoreMetabolome - v3,No optical image,B,1,1
12,B1-2,DAN,negative,25,30,50,3.25,250,2DG,,2022-09-16_20h42m27s,22-01-24_HTprometex_B1-2_A30_ss25_RF50_CT250_V3.25_25x25_DANneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,2-DG,in vivo,MALDI,DAN,Orbitrap,98995,negative,2022-09-16T20:42:27.369903,39,CoreMetabolome - v3,No optical image,B,1,2
13,B1-3,DAN,negative,25,32,50,3.25,250,2DG,,2022-09-16_20h43m36s,22-01-24_HTprometex_B1-3_A32_ss25_RF50_CT250_V3.25_25x25_DANneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,2-DG,in vivo,MALDI,DAN,Orbitrap,98995,negative,2022-09-16T20:43:36.279764,28,HMDB - v4,No optical image,B,1,3
14,B1-4,DAN,negative,25,29,50,3.25,250,2DG,,2022-09-16_20h40m37s,22-01-24_HTprometex_B1-4_A29_ss25_RF50_CT250_V3.25_25x25_DANneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,2-DG,in vivo,MALDI,DAN,Orbitrap,98995,negative,2022-09-16T20:40:37.238703,45,HMDB - v4,No optical image,B,1,4
15,B1-5,DAN,negative,25,29,70,3.25,250,2DG,,2022-09-16_20h41m42s,22-01-24_HTprometex_B1-5_A29_ss25_RF70_CT250_V3.25_25x25_DANneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,2-DG,in vivo,MALDI,DAN,Orbitrap,98995,negative,2022-09-16T20:41:42.693951,49,CoreMetabolome - v3,No optical image,B,1,5
16,B1-6,DAN,negative,25,28,70,3.25,250,2DG,,2022-09-16_20h39m33s,22-01-24_HTprometex_B1-6_A28_ss25_RF70_CT250_V3.25_25x25_DANneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,2-DG,in vivo,MALDI,DAN,Orbitrap,98995,negative,2022-09-16T20:39:33.140430,37,HMDB - v4,No optical image,B,1,6
17,B1-7,DAN,negative,25,30,70,3.25,250,2DG,,2022-09-16_20h43m04s,22-01-24_HTprometex_B1-7_A30_ss25_RF70_CT250_V3.25_25x25_DANneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,2-DG,in vivo,MALDI,DAN,Orbitrap,98995,negative,2022-09-16T20:43:04.685568,37,HMDB - v4,No optical image,B,1,7
18,B1-8,DAN,negative,25,32,70,3.25,250,2DG,,2022-09-16_20h44m03s,22-01-24_HTprometex_B1-8_A32_ss25_RF70_CT250_V3.25_25x25_DANneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,2-DG,in vivo,MALDI,DAN,Orbitrap,98995,negative,2022-09-16T20:44:03.922941,22,HMDB - v4,No optical image,B,1,8
19,B1-9,DAN,negative,25,28,100,3.25,250,2DG,,2022-09-16_20h40m04s,22-01-24_HTprometex_B1-9_A28_ss25_RF100_CT250_V3.25_25x25_DANneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,2-DG,in vivo,MALDI,DAN,Orbitrap,98995,negative,2022-09-16T20:40:04.298521,28,CoreMetabolome - v3,No optical image,B,1,9
20,B2-1,DAN,negative,25,29,100,3.25,250,2DG,,2022-09-16_21h50m57s,22-01-24_HTprometex_B2-1_A29_ss25_RF100_CT250_V3.25_25x25_DANneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,Control,in vivo,MALDI,DAN,Orbitrap,98995,negative,2022-09-16T19:50:58.108000,43,HMDB - v4,No optical image,B,2,1
21,B2-2,DAN,negative,25,30,100,3.25,250,2DG,,2022-09-16_21h52m20s,22-01-24_HTprometex_B2-2_A30_ss25_RF100_CT250_V3.25_25x25_DANneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,Control,in vivo,MALDI,DAN,Orbitrap,98995,negative,2022-09-16T21:52:20.184673,26,HMDB - v4,No optical image,B,2,2
22,B2-3,DAN,negative,25,32,100,3.25,250,2DG,,2022-09-16_20h46m07s,22-01-24_HTprometex_B2-3_A32_ss25_RF100_CT250_V3.25_25x25_DANneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,2-DG,in vivo,MALDI,DAN,Orbitrap,98995,negative,2022-09-16T20:46:07.406460,24,CoreMetabolome - v3,No optical image,B,2,3
23,B2-4,DAN,negative,25,29,70,3.1,250,2DG,,2022-09-16_20h44m32s,22-01-24_HTprometex_B2-4_A29_ss25_RF70_CT250_V3.1_25x25_DANneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,2-DG,in vivo,MALDI,DAN,Orbitrap,98995,negative,2022-09-16T20:44:32.526255,29,HMDB - v4,No optical image,B,2,4
24,B2-5,DAN,negative,25,29,70,3.25,350,2DG,,2022-09-16_20h45m15s,22-01-24_HTprometex_B2-5_A29_ss25_RF70_CT350_V3.25_25x25_DANneg,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,2-DG,in vivo,MALDI,DAN,Orbitrap,98995,negative,2022-09-16T20:45:15.350536,35,HMDB - v4,No optical image,B,2,5
25,E1-4,DHB,positive,25,26,50,3.0,250,Control,,2022-09-16_21h33m04s,22-01-25_HTprometex_E1-4_A26_ss25_RF50_CT250_V3_20x20_DHBpos,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,Control,in vivo,MALDI,DHB,Orbitrap,98995,positive,2022-09-16T21:33:04.408889,7,HMDB - v4,No optical image,E,1,4
26,E1-5,DHB,positive,25,28,50,3.0,250,Control,,2022-09-16_21h33m35s,22-01-25_HTprometex_E1-5_A28_ss25_RF50_CT250_V3_20x20_DHBpos,♡EMBL♡,Jeany Delafiori,Theodore Alexandrov,Homo sapiens (human),Prostate cancer cells,Control,in vivo,MALDI,DHB,Orbitrap,98995,positive,2022-09-16T21:33:35.836922,17,CoreMetabolome - v3,No optical image,E,1,5
